Date,Open,High,Low,Close,Adj Close,Volume
2019-12-05,45.099998474121094,45.22999954223633,44.849998474121094,45.209999084472656,44.6205940246582,4666700
2019-12-06,45.400001525878906,45.56999969482422,45.27000045776367,45.5099983215332,44.91667938232422,2550100
2019-12-09,45.599998474121094,45.66999816894531,45.4900016784668,45.630001068115234,45.035118103027344,3592000
2019-12-10,46.0,46.18000030517578,45.83000183105469,46.150001525878906,45.54833984375,2260900
2019-12-11,46.25,46.43000030517578,46.130001068115234,46.290000915527344,45.68651580810547,2106100
2019-12-12,45.900001525878906,46.22999954223633,45.779998779296875,45.93000030517578,45.331207275390625,2451300
2019-12-13,46.16999816894531,46.38999938964844,45.939998626708984,45.97999954223633,45.38055419921875,2397900
2019-12-16,47.13999938964844,47.2599983215332,46.779998779296875,46.880001068115234,46.268821716308594,3868300
2019-12-17,46.439998626708984,46.7400016784668,46.369998931884766,46.63999938964844,46.03194808959961,2132500
2019-12-18,46.560001373291016,46.91999816894531,46.560001373291016,46.880001068115234,46.268821716308594,2368200
2019-12-19,47.02000045776367,47.11000061035156,46.7599983215332,47.0099983215332,46.397125244140625,1827000
2019-12-20,47.36000061035156,47.459999084472656,47.220001220703125,47.31999969482422,46.70308303833008,2710300
2019-12-23,46.900001525878906,47.029998779296875,46.72999954223633,46.849998474121094,46.23921203613281,2131200
2019-12-24,46.88999938964844,46.93000030517578,46.77000045776367,46.900001525878906,46.2885627746582,655400
2019-12-26,46.959999084472656,46.9900016784668,46.83000183105469,46.90999984741211,46.298431396484375,1157800
2019-12-27,47.540000915527344,47.56999969482422,47.2599983215332,47.290000915527344,46.67347717285156,2086400
2019-12-30,47.45000076293945,47.459999084472656,46.939998626708984,47.08000183105469,46.466217041015625,1594700
2019-12-31,46.77000045776367,47.04999923706055,46.77000045776367,46.9900016784668,46.37738800048828,2059400
2020-01-02,46.810001373291016,46.9900016784668,46.66999816894531,46.91999816894531,46.30830001831055,2462400
2020-01-03,46.310001373291016,46.779998779296875,46.279998779296875,46.47999954223633,45.8740348815918,2149100
2020-01-06,46.41999816894531,46.58000183105469,46.41999816894531,46.5,45.893775939941406,2034500
2020-01-07,46.16999816894531,46.31999969482422,46.040000915527344,46.209999084472656,45.6075553894043,1718900
2020-01-08,46.20000076293945,46.54999923706055,46.16999816894531,46.40999984741211,45.80494689941406,1766700
2020-01-09,46.650001525878906,46.72999954223633,46.5,46.650001525878906,46.04182052612305,2169400
2020-01-10,46.93000030517578,47.119998931884766,46.779998779296875,46.790000915527344,46.179996490478516,1933300
2020-01-13,46.83000183105469,47.029998779296875,46.709999084472656,46.95000076293945,46.33790969848633,1858000
2020-01-14,46.779998779296875,47.09000015258789,46.70000076293945,47.040000915527344,46.426734924316406,1767700
2020-01-15,47.47999954223633,47.790000915527344,47.459999084472656,47.61000061035156,46.98930358886719,2196700
2020-01-16,47.060001373291016,47.349998474121094,46.93000030517578,47.15999984741211,46.545169830322266,3086300
2020-01-17,48.150001525878906,48.220001220703125,47.79999923706055,47.88999938964844,47.26565170288086,3286700
2020-01-21,47.65999984741211,47.91999816894531,47.470001220703125,47.5,46.8807373046875,3622400
2020-01-22,47.83000183105469,47.84000015258789,47.599998474121094,47.790000915527344,47.16695785522461,2608500
2020-01-23,47.93000030517578,47.95000076293945,47.54999923706055,47.81999969482422,47.19656753540039,3319800
2020-01-24,48.22999954223633,48.25,47.22999954223633,47.22999954223633,46.6142578125,6967900
2020-01-27,46.459999084472656,46.75,46.36000061035156,46.47999954223633,45.8740348815918,3583200
2020-01-28,46.41999816894531,46.81999969482422,46.38999938964844,46.79999923706055,46.18986511230469,2989600
2020-01-29,47.08000183105469,47.22999954223633,46.970001220703125,47.189998626708984,46.57477951049805,2207800
2020-01-30,46.939998626708984,47.04999923706055,46.83000183105469,46.97999954223633,46.367515563964844,2180900
2020-01-31,47.20000076293945,47.22999954223633,46.68000030517578,46.79999923706055,46.18986511230469,3258300
2020-02-03,46.88999938964844,47.11000061035156,46.709999084472656,46.72999954223633,46.12077713012695,2517700
2020-02-04,47.119998931884766,47.36000061035156,47.099998474121094,47.119998931884766,46.50569152832031,2584800
2020-02-05,46.0099983215332,46.36000061035156,44.959999084472656,45.06999969482422,44.482418060302734,9638500
2020-02-06,44.06999969482422,44.220001220703125,43.540000915527344,44.13999938964844,43.56454086303711,6782500
2020-02-07,43.9900016784668,44.119998931884766,43.900001525878906,43.95000076293945,43.37702178955078,4307800
2020-02-10,44.25,44.650001525878906,44.20000076293945,44.61000061035156,44.02841567993164,2296000
2020-02-11,44.43000030517578,44.470001220703125,44.209999084472656,44.41999816894531,43.84088897705078,3783800
2020-02-12,44.189998626708984,44.22999954223633,43.95000076293945,44.22999954223633,43.65336990356445,3180200
2020-02-13,43.599998474121094,44.029998779296875,43.47999954223633,43.779998779296875,43.20923614501953,2885100
2020-02-14,43.529998779296875,43.81999969482422,43.45000076293945,43.7400016784668,43.16975784301758,3229300
2020-02-18,43.31999969482422,43.689998626708984,43.310001373291016,43.54999923706055,42.982234954833984,5464100
2020-02-19,43.54999923706055,43.790000915527344,43.47999954223633,43.4900016784668,42.92301940917969,3540400
2020-02-20,42.689998626708984,42.959999084472656,42.5099983215332,42.7599983215332,42.7599983215332,4878600
2020-02-21,42.81999969482422,43.20000076293945,42.7599983215332,43.08000183105469,43.08000183105469,3832900
2020-02-24,42.20000076293945,42.560001373291016,41.880001068115234,41.91999816894531,41.91999816894531,4794100
2020-02-25,42.08000183105469,42.08000183105469,41.400001525878906,41.47999954223633,41.47999954223633,4105100
2020-02-26,41.790000915527344,42.380001068115234,41.72999954223633,41.900001525878906,41.900001525878906,3025400
2020-02-27,41.88999938964844,42.380001068115234,41.529998779296875,41.59000015258789,41.59000015258789,5460800
2020-02-28,40.09000015258789,40.54999923706055,39.38999938964844,40.529998779296875,40.529998779296875,11109300
2020-03-02,41.08000183105469,42.560001373291016,41.0,42.54999923706055,42.54999923706055,10632600
2020-03-03,42.310001373291016,42.52000045776367,41.040000915527344,41.29999923706055,41.29999923706055,8499400
2020-03-04,42.27000045776367,43.38999938964844,42.08000183105469,43.349998474121094,43.349998474121094,5179800
2020-03-05,42.16999816894531,42.869998931884766,42.15999984741211,42.59000015258789,42.59000015258789,5202800
2020-03-06,41.63999938964844,42.470001220703125,41.4900016784668,42.380001068115234,42.380001068115234,5125500
2020-03-09,41.0,41.869998931884766,40.58000183105469,40.720001220703125,40.720001220703125,7119200
2020-03-10,40.95000076293945,41.33000183105469,39.599998474121094,41.02000045776367,41.02000045776367,8875700
2020-03-11,40.15999984741211,40.470001220703125,39.58000183105469,39.869998931884766,39.869998931884766,8864100
2020-03-12,36.779998779296875,37.20000076293945,35.619998931884766,36.5099983215332,36.5099983215332,10242900
2020-03-13,36.81999969482422,37.849998474121094,34.880001068115234,37.849998474121094,37.849998474121094,8672200
2020-03-16,33.650001525878906,35.41999816894531,33.31999969482422,33.66999816894531,33.66999816894531,9431100
2020-03-17,34.61000061035156,37.0,34.36000061035156,36.849998474121094,36.849998474121094,6324800
2020-03-18,33.709999084472656,35.380001068115234,33.33000183105469,34.279998779296875,34.279998779296875,7556000
2020-03-19,33.290000915527344,34.97999954223633,32.81999969482422,33.65999984741211,33.65999984741211,9060300
2020-03-20,34.310001373291016,34.790000915527344,33.25,33.34000015258789,33.34000015258789,7013400
2020-03-23,32.72999954223633,33.119998931884766,31.43000030517578,31.850000381469727,31.850000381469727,7672900
2020-03-24,33.54999923706055,34.06999969482422,32.880001068115234,34.0,34.0,7154600
2020-03-25,34.41999816894531,35.86000061035156,34.09000015258789,35.41999816894531,35.41999816894531,7050900
2020-03-26,35.41999816894531,37.38999938964844,35.41999816894531,37.25,37.25,5785900
2020-03-27,35.65999984741211,37.15999984741211,35.380001068115234,36.439998626708984,36.439998626708984,6089700
2020-03-30,36.83000183105469,37.63999938964844,36.72999954223633,37.599998474121094,37.599998474121094,5506600
2020-03-31,37.45000076293945,38.41999816894531,37.34000015258789,37.88999938964844,37.88999938964844,5203200
2020-04-01,37.060001373291016,37.7599983215332,37.040000915527344,37.220001220703125,37.220001220703125,3653900
2020-04-02,37.029998779296875,37.810001373291016,36.66999816894531,37.70000076293945,37.70000076293945,3544800
2020-04-03,37.0,37.380001068115234,36.72999954223633,37.13999938964844,37.13999938964844,4358400
2020-04-06,37.40999984741211,38.04999923706055,37.369998931884766,37.90999984741211,37.90999984741211,4134800
2020-04-07,38.400001525878906,38.400001525878906,37.529998779296875,37.529998779296875,37.529998779296875,4121400
2020-04-08,37.779998779296875,38.33000183105469,37.459999084472656,38.08000183105469,38.08000183105469,2754100
2020-04-09,39.16999816894531,39.2400016784668,38.630001068115234,38.880001068115234,38.880001068115234,7976700
2020-04-13,38.900001525878906,39.189998626708984,38.689998626708984,38.939998626708984,38.939998626708984,2411600
2020-04-14,39.4900016784668,40.43000030517578,39.36000061035156,40.380001068115234,40.380001068115234,5908400
2020-04-15,39.70000076293945,40.290000915527344,39.459999084472656,39.81999969482422,39.81999969482422,3286400
2020-04-16,40.93000030517578,41.900001525878906,40.81999969482422,41.79999923706055,41.79999923706055,5748100
2020-04-17,42.29999923706055,42.38999938964844,41.689998626708984,42.06999969482422,42.06999969482422,4832000
2020-04-20,41.81999969482422,42.38999938964844,41.720001220703125,41.720001220703125,41.720001220703125,3304300
2020-04-21,41.45000076293945,41.70000076293945,40.970001220703125,41.20000076293945,41.20000076293945,3569100
2020-04-22,41.709999084472656,42.040000915527344,41.380001068115234,41.90999984741211,41.90999984741211,3703100
2020-04-23,42.099998474121094,42.66999816894531,42.099998474121094,42.209999084472656,42.209999084472656,3639400
2020-04-24,42.439998626708984,42.59000015258789,42.08000183105469,42.5,42.5,3694500
2020-04-27,42.58000183105469,42.970001220703125,42.540000915527344,42.630001068115234,42.630001068115234,2624800
2020-04-28,42.959999084472656,42.970001220703125,42.0099983215332,42.09000015258789,42.09000015258789,3401300
2020-04-29,42.40999984741211,42.47999954223633,41.83000183105469,41.849998474121094,41.849998474121094,4403900
2020-04-30,42.900001525878906,42.939998626708984,41.88999938964844,42.06999969482422,42.06999969482422,3477900
2020-05-01,41.150001525878906,41.2400016784668,40.630001068115234,41.209999084472656,41.209999084472656,3253200
2020-05-04,41.83000183105469,42.15999984741211,41.630001068115234,42.150001525878906,42.150001525878906,3823100
2020-05-05,42.380001068115234,42.470001220703125,41.91999816894531,41.9900016784668,41.9900016784668,3935000
2020-05-06,42.290000915527344,42.709999084472656,42.150001525878906,42.38999938964844,42.38999938964844,3808300
2020-05-07,41.849998474121094,41.91999816894531,41.34000015258789,41.70000076293945,41.70000076293945,3053300
2020-05-08,41.75,42.099998474121094,41.689998626708984,41.90999984741211,41.90999984741211,1629300
